trust_score,label,user_id
0.46272596770846364,1,s011
0.4619260152691236,0,s011
0.46224201014692,0,s011
0.4620763701243096,1,s011
0.46199239759779487,1,s011
0.4623199405009961,1,s011
0.46232525356868237,1,s011
0.7619049207462625,1,s011
0.46254366827785365,1,s011
0.4621859707988438,1,s011
0.4621484937197118,0,s011
0.46228089862196287,1,s011
0.46221618762615924,0,s011
0.4627503487081901,1,s011
0.4619371479633618,0,s011
0.9053430525060318,0,s011
0.4621282979200383,0,s011
0.7616347431670407,1,s011
0.46224896401770654,1,s011
0.4622494105949131,0,s011
0.7615331855678218,1,s011
0.00030613993877892653,0,s011
0.46212574725002376,1,s011
0.46217693109620916,0,s011
1.2318100036212698e-05,0,s011
0.4625051922324672,1,s011
0.4620951930613746,1,s011
0.462107423702784,0,s011
0.7617384911279188,0,s011
0.46200198858869035,1,s011
0.4619403302468972,1,s011
0.761529141249655,1,s011
0.46272757865274783,0,s011
0.4622746415603127,1,s011
0.4621521710142329,1,s011
0.4632305257421996,1,s011
0.4621405375460743,0,s011
0.7616175169128665,1,s011
0.46215950103838077,1,s011
0.4627650976861786,1,s011
0.46204682367530614,0,s011
0.46274109122331564,1,s011
0.4618539255604521,0,s011
0.4620670958135449,0,s011
0.4623768832122548,1,s011
0.46252937613881717,0,s011
0.4623681315725152,0,s011
1.6886497876678064e-05,0,s011
0.4619768888806024,1,s011
0.7616887029161818,1,s011
0.7618534918988973,1,s011
0.46245061145734256,0,s011
0.7616253167082951,0,s011
0.7616842879561188,1,s011
0.46231723556816995,0,s011
0.46231487613344524,0,s011
0.461848947372431,0,s011
0.4627113085539243,1,s011
0.9051749007771865,1,s011
0.4622633155961935,0,s011
0.4628212955198938,1,s011
0.7617575512043167,0,s011
0.7618104619804882,0,s011
0.46248672061012597,0,s011
0.4620386324379666,0,s011
0.46237240776092925,0,s011
0.7616973639766522,1,s011
0.46237339639921116,0,s011
0.4621243870957401,0,s011
0.46224116469040477,0,s011
0.7618351505002232,1,s011
0.4619958486186906,1,s011
0.4619818832089011,0,s011
0.7615826539025492,0,s011
0.46240727981499363,0,s011
0.4621940938722717,0,s011
0.4623172580758961,0,s011
0.461979474852815,0,s011
0.4622015489314071,0,s011
0.4623893245424042,1,s011
0.46223915100089563,1,s011
0.4624163904609542,1,s011
0.46268465151119376,1,s011
0.46229809187478543,0,s011
0.4621889997607982,0,s011
0.761417531449361,0,s011
0.46196554090537534,1,s011
0.46196308002873776,0,s011
0.46211814690271735,1,s011
0.7616175005337866,1,s011
5.19374310450349e-05,0,s011
0.46202561910740503,1,s011
0.46270167575840504,1,s011
0.462022772000378,1,s011
0.46238637522707204,0,s011
0.7614561163347227,1,s011
0.46183260725841113,1,s011
0.46202621264390076,1,s011
0.46220293247309874,0,s011
0.4622137265289279,1,s011
0.0003000342972039327,0,s011
0.4624118366417953,0,s011
0.7617155823306507,0,s011
0.4619847051091517,1,s011
0.46198024222505296,1,s011
0.4623508030433463,0,s011
0.4620651459417353,1,s011
0.46237317834369795,1,s011
0.46217304845977947,0,s011
0.00021277400389929646,0,s011
0.4618470390124716,0,s011
0.4620828228747391,1,s011
0.46256361503350796,0,s011
0.4633642922400283,1,s011
0.4620484453838576,0,s011
0.4622919694155547,0,s011
0.00025176552542571784,0,s011
0.7617528198990524,0,s011
0.46197698660297726,0,s011
0.46218921737660246,0,s011
0.4621228340289596,0,s011
7.123629259830899e-05,1,s011
0.46238446573529624,0,s011
0.4623825364948315,0,s011
0.46238270999587106,1,s011
0.46228483514434937,0,s011
0.761648951262949,0,s011
0.4619713527350917,1,s011
0.4624703854591319,1,s011
0.7618382429112747,1,s011
0.4622208948037223,1,s011
0.46212501090478453,0,s011
0.46207637699633874,0,s011
0.46230013998087105,0,s011
0.7615606589974007,0,s011
0.7616784186958281,0,s011
0.46247940352542094,1,s011
0.7615873262795494,1,s011
0.46214019564097364,1,s011
0.7615578478463367,1,s011
0.46208168449544185,1,s011
0.461919063170561,0,s011
0.462166569971018,0,s011
0.4620727344796911,1,s011
0.4621256467606425,1,s011
0.46190614411728426,0,s011
0.4621833229868302,0,s011
0.7616220738972006,0,s011
0.7616625905102781,0,s011
0.46209152882170845,0,s011
0.46232195363676043,0,s011
0.00014712054114407458,0,s011
0.461921741525644,1,s011
0.46184071532305837,0,s011
1.0664748362199106e-05,0,s011
0.46213931311270073,1,s011
0.46207923120742267,0,s011
0.4622398268871313,0,s011
0.761510457795084,0,s011
0.462102916938955,0,s011
0.462626616789797,0,s011
0.46200259366408014,0,s011
0.4623543695695511,1,s011
0.46227791254237083,0,s011
0.46194949615045977,0,s011
0.46229441913222,0,s011
0.46227798292232936,0,s011
0.46231786096722605,0,s011
0.7616912957511432,0,s011
0.46213031162300156,1,s011
0.4622447115344952,0,s011
0.462321359497069,0,s011
0.4621367919517556,1,s011
0.4623887475969808,0,s011
0.4623134076860018,1,s011
0.4629398118440191,1,s011
0.462505300325468,1,s011
0.7616190730677299,1,s011
0.46214986131918834,1,s011
0.4619331867831493,0,s011
0.4619166909268231,1,s011
0.761588885161341,1,s011
0.4622731198982424,0,s011
0.46218029609826305,0,s011
0.46216726212978965,1,s011
0.4621030407057467,0,s011
0.46255186669656356,1,s011
0.4623422246233466,0,s011
0.4632717998732161,1,s011
0.4619927330499425,0,s011
0.7616918737344698,1,s011
0.4627452655003541,1,s011
0.4623486294452761,1,s011
0.4620829851948276,1,s011
0.462194364198645,1,s011
0.46218534014328183,1,s011
0.4621002042998137,1,s011
0.462419531679102,1,s011
0.46221426574521574,1,s011
0.46234910909981175,1,s011
0.4621703344766459,1,s011
0.4622777444305801,1,s011
0.46237805046879066,1,s011
0.4620491345430535,1,s011
0.4635461713548248,1,s011
0.4624429057532864,1,s011
0.4622346791483196,1,s011
0.4620062491796728,0,s011
0.46239700877748535,1,s011
0.4625137439348115,0,s011
0.46267766463319804,1,s011
0.7615960342179537,1,s011
0.462246912026151,0,s011
0.4623716890175933,1,s011
0.46295046530382145,1,s011
0.4624961024453704,1,s011
0.46195166409074506,0,s011
0.46227533273385824,0,s011
0.46203954992015706,1,s011
0.46225523499659693,1,s011
0.46231390384315185,1,s011
0.7617418080561991,1,s011
0.462478082463877,1,s011
0.46202183665970487,1,s011
0.7616163694784495,0,s011
0.9052027301266576,1,s011
0.462051525667875,1,s011
0.46244767001594234,1,s011
0.46218369036870355,0,s011
0.7616675613630051,0,s011
0.4619337379433641,0,s011
0.462026853253491,1,s011
0.46236941444625757,1,s011
0.4617640889992711,0,s011
0.7615665690749314,1,s011
0.46236254981383196,1,s011
0.4622476651491203,1,s011
0.46224717319320274,1,s011
0.7616518385862354,1,s011
0.46224241752142214,1,s011
0.7616488270489492,1,s011
0.4622440078698784,1,s011
0.4623435965043414,1,s011
0.46220103092265363,0,s011
0.4622346206558523,0,s011
0.46231799047929956,1,s011
0.46263940691409466,1,s011
0.46202280272915996,1,s011
0.46269163940175617,1,s011
0.4617546045555909,0,s011
0.46206975162055497,1,s011
0.46227615774346487,1,s011
0.462324610996254,1,s011
0.4621905406718172,1,s011
0.46260627111109276,1,s011
0.4623497610924334,1,s011
0.46238336290741655,1,s011
0.4623563946039031,1,s011
0.46250172786829236,1,s011
0.7616806550535826,1,s011
0.7617944121639109,1,s011
0.4622684065199574,1,s011
0.7615938481428242,1,s011
0.462100115852218,1,s011
0.46234656553799547,1,s011
0.7615197931506554,0,s011
0.46232761958738067,0,s011
0.4619525652981502,1,s011
0.4623433189911519,1,s011
0.46228012698548593,1,s011
0.4621457111510723,1,s011
0.46217376258004794,1,s011
0.00031123002390187615,0,s011
0.46230468408980396,1,s011
0.46207263044007507,0,s011
0.46229884142405453,1,s011
0.462194423082259,1,s011
0.7618589710129235,1,s011
0.4624200057696679,1,s011
0.4622048885161849,1,s011
0.46208963093304467,0,s011
0.46211449577600994,1,s011
0.4621907031559256,1,s011
0.4626027639158534,1,s011
0.7615673158726932,1,s011
0.46220295612371065,1,s011
0.7617347009658544,1,s011
0.46228725197557097,1,s011
0.4625633425610438,1,s011
0.46238792016137964,1,s011
0.986652609085005,1,s011
0.46215840522924667,1,s011
0.46251121006754503,1,s011
0.4622856766872103,1,s011
0.46254093984297784,1,s011
0.46236673257552385,1,s011
0.4624396550457339,1,s011
0.4622768008800082,1,s011
0.46259943930063785,1,s011
0.7616972589398148,1,s011
0.46238477620953944,1,s011
0.4625863680700688,1,s011
0.46279908574963513,1,s011
0.4624128243437562,1,s011
0.46238686419160846,1,s011
0.4626429279554314,1,s011
0.7619312368374629,1,s011
0.4620807204024828,1,s011
0.46220531783407415,1,s011
0.46261567671024006,1,s011
0.46224790655223424,1,s011
0.4622554038470985,0,s011
0.46279490492500486,1,s011
0.46284032571390976,1,s011
0.4624005959901547,1,s011
0.4624042835760884,0,s011
0.7616202242050176,0,s011
0.4622907085535819,0,s011
0.4620592030153161,0,s011
0.4622875092672907,0,s011
0.46227460967140277,1,s011
0.462046023057221,1,s011
0.4622649545626427,1,s011
0.4621897573013549,0,s011
0.46227550103353354,1,s011
0.761739036319067,1,s011
0.7616827972172286,0,s011
0.46247914168961035,1,s011
0.46238011599422246,1,s011
0.4625621687010564,1,s011
0.4625086091474795,1,s011
0.4623088653431553,1,s011
0.4622888719499334,1,s011
0.46248034978737707,1,s011
0.4622366434050553,1,s011
0.4626654557005352,1,s011
0.4621923009128004,1,s011
0.4622152410740643,1,s011
0.46247480627033366,1,s011
0.4625883967134241,1,s011
0.46235624277542,1,s011
0.4626602772477184,1,s011
0.46240962267641006,1,s011
0.761518076326636,1,s011
0.4619590767787076,1,s011
0.4620384187105284,1,s011
0.46254784072156996,1,s011
0.4628300958969338,1,s011
0.46238212540642154,1,s011
0.46257196073046236,1,s011
0.4623592605925628,1,s011
0.46257176777398956,1,s011
0.4623475168440516,1,s011
0.7619273351438804,1,s011
0.46245174860689375,1,s011
0.4623307914918664,1,s011
0.4624577641288734,1,s011
0.761517514180545,1,s011
0.7616358141352049,1,s011
0.46233107905220927,1,s011
0.4624737916821491,1,s011
0.4623873046555418,1,s011
0.4626266520051534,1,s011
0.46228928240793055,1,s011
0.4624457217973563,1,s011
0.4622519101898932,1,s012
0.4613788743423659,1,s012
0.4620830269887697,1,s012
0.46145646895596837,1,s012
0.46303417024809357,1,s012
0.4625625734009342,1,s012
0.46166338406750973,1,s012
0.4617112685277831,1,s012
0.4625653342214249,0,s012
0.4624526865837608,1,s012
0.46393193454347403,1,s012
0.4622630412794455,1,s012
0.7615703137720169,0,s012
0.46243609828491183,0,s012
0.7614910340521379,1,s012
0.46259253909366205,0,s012
0.46229289480379854,1,s012
0.46222898749688524,1,s012
0.46220342559178706,1,s012
0.46246253566856943,1,s012
0.4622271951679293,1,s012
0.462090372617874,0,s012
0.46244375352523326,1,s012
0.46216365516522506,0,s012
0.461706576706451,1,s012
0.46218339093828553,0,s012
0.4622718719470691,1,s012
0.4620870795482772,1,s012
0.46200396771783137,1,s012
0.7615735636848355,1,s012
0.46206606964302566,1,s012
0.4625361968780646,0,s012
0.46217480001545774,1,s012
0.46182158128069783,1,s012
0.4624285774760082,0,s012
0.46182567537850594,1,s012
0.46065144055528084,1,s012
0.46173806433245046,1,s012
0.4615619123232393,1,s012
0.4622365392564094,0,s012
0.46194193412317497,1,s012
0.46225782054626086,1,s012
0.4619897292193409,1,s012
0.46203805885522886,1,s012
0.4615449032673593,1,s012
0.46212666807179636,1,s012
0.46216253619326997,1,s012
0.4623001829980593,1,s012
0.4622192067778734,1,s012
0.46192191242197667,1,s012
0.4610154483088269,1,s012
0.4623059078443901,0,s012
0.9053173005669501,0,s012
0.4624919698047616,0,s012
0.46217890615877444,0,s012
0.4618584920978841,1,s012
0.46195355124495396,1,s012
0.46198015828735084,1,s012
0.4617907171104563,1,s012
0.7617551187125258,0,s012
0.4619335681270602,1,s012
0.4622245614045237,0,s012
0.46204737248690475,1,s012
0.46208547644324804,1,s012
0.4622614366675395,0,s012
0.461894938588012,1,s012
0.4617799258809634,1,s012
0.7615890841497579,0,s012
0.46219628908010235,0,s012
0.46200354232561947,1,s012
0.4620239913361355,1,s012
0.7615091998415613,0,s012
0.46240565307571946,1,s012
0.46243180905339454,1,s012
0.4617662439961252,1,s012
0.4620619338095264,1,s012
0.4622024217505585,1,s012
0.46250807037699104,1,s012
0.46221001549139107,1,s012
0.4620577655101783,1,s012
0.4616651397023823,1,s012
0.46203545344582087,1,s012
0.46215677154975254,0,s012
0.7613795423631322,1,s012
0.46204077421895273,1,s012
0.761697823223827,1,s012
0.7615784572734503,1,s012
0.46201790942881216,1,s012
0.4622364288875478,1,s012
0.4621212459114996,0,s012
0.4620329970939323,1,s012
0.4619721274243245,1,s012
0.4623819978584671,0,s012
0.46132611667863466,1,s012
0.46209423247370496,1,s012
0.4619248628504258,1,s012
0.4618771885315127,1,s012
0.4608597508331378,1,s012
0.4621153037897705,1,s012
0.4620100190083889,1,s012
0.7614343820010598,1,s012
0.46197701704198924,1,s012
0.4618822240188927,1,s012
0.462722063990211,1,s012
0.46217692022044843,1,s012
0.4623872601891177,1,s012
0.4625230189419005,1,s012
0.4619770084656154,1,s012
0.46237795058560915,1,s012
0.462342466599156,1,s012
0.46216479781808295,0,s012
0.4617725909847348,1,s012
0.46241707112582864,1,s012
0.462584224232806,1,s012
0.46219379483453404,1,s012
0.4623027536005435,0,s012
0.46229251007870187,1,s012
0.46203612741244626,1,s012
0.46210217624049466,1,s012
0.4626972490082297,1,s012
0.46217376543617417,1,s012
0.462194995581781,1,s012
0.4624168421169921,1,s012
0.4617752879395485,1,s012
0.4622500142244901,1,s012
0.4624359029185334,1,s012
0.46257324192662463,1,s012
0.4622711902325791,1,s012
0.46250656686455605,1,s012
0.46198218864038565,1,s012
0.4622058731191365,1,s012
0.462461276267532,1,s012
0.46260914808283093,1,s012
0.4626738935546397,1,s012
0.46227446386142,1,s012
0.4615589598510823,1,s012
0.46240736230098123,1,s012
0.4623204889468733,1,s012
0.46212537284345556,0,s012
0.46196716864569765,1,s012
0.4624132000074319,1,s012
0.46275068702283395,1,s012
0.4624914403062679,1,s012
0.46257404384848666,1,s012
0.46216127006540675,1,s012
0.7615989303601693,1,s012
0.46200624762561016,1,s012
0.4624191046439017,1,s012
0.7617708497740967,1,s012
0.4625599914459826,1,s012
0.4625062455495905,1,s012
0.46183989769035994,1,s012
0.46193089828803435,1,s012
0.4622236506375996,1,s012
0.46217996427733943,0,s012
0.4616759488187523,1,s012
0.46210465706719583,1,s012
0.4622377548146581,1,s012
0.46213308806078257,1,s012
0.46192204623700106,1,s012
0.46173115517771857,1,s012
0.4621013147786941,1,s012
0.46218309314030614,1,s012
0.46177040115085743,1,s012
0.462529546360567,0,s012
0.4619165673433254,1,s012
0.4621341154679868,1,s012
0.4622382718608533,1,s012
0.46209993673017014,1,s012
0.46208131978205835,1,s012
0.4620633417225173,1,s012
0.4620778430022998,1,s012
0.46271255502893727,0,s012
0.4618915670751549,1,s012
0.4620726397612973,1,s012
0.4623138291104747,0,s012
0.46217670225726515,1,s012
0.46222331274005923,1,s012
0.46204939980166637,1,s012
0.46172105076341863,1,s012
0.46257318518279633,0,s012
0.4621124990133241,1,s012
0.4620435691290179,1,s012
0.4625549746854285,0,s012
0.46199229898808136,1,s012
0.462029707517549,1,s012
0.46191668117546336,1,s012
0.4618220371659343,1,s012
0.461834077530461,0,s012
0.46236624438488927,0,s012
0.4623286050956843,0,s012
0.46199975480797684,1,s012
0.46241855011639466,1,s012
0.46197598765889136,1,s012
0.4618824090181144,1,s012
0.46181077683357374,1,s012
0.761620490515512,1,s012
0.4620555989729307,1,s012
0.46204214212274874,1,s012
0.7615717125015544,1,s012
0.46232012859151816,1,s012
0.46238547109907113,1,s012
0.46255624448543586,1,s012
0.4623879882823305,1,s012
0.46210797938796633,1,s012
0.46237982865539795,1,s012
0.4623863075290493,1,s012
0.462590136632653,1,s012
0.46223163469563056,1,s012
0.46236706366175895,1,s012
0.46199292238752454,1,s012
0.46219165991246935,1,s012
0.7616086337905001,1,s012
0.4624730109277886,1,s012
0.4623702682648203,1,s012
0.46223851947259864,1,s012
0.46214949313854614,1,s012
0.46258749330087445,0,s012
0.4618840932523216,1,s012
0.4623704827527615,1,s012
0.46246910256221296,1,s012
0.4627057469722464,1,s012
0.46198133537906605,1,s012
0.4618619202865839,1,s012
0.46170644990744614,1,s012
0.46211603582190497,1,s012
0.46251168000827647,1,s012
0.46181464727054244,1,s012
0.7615248824215657,1,s012
0.7618019658558144,1,s012
0.46233018032441486,1,s012
0.46253328134670735,1,s012
0.4621828117157374,1,s012
0.4623320962682913,1,s012
0.4621729418119569,1,s012
0.4625357335374176,1,s012
0.4621370651415222,1,s012
0.7617236133022496,1,s012
0.4623659292924116,1,s012
0.4626254235529166,1,s012
0.46204232975970183,1,s012
0.46247405760606886,1,s012
0.462036654590283,1,s012
0.46168380677343723,0,s012
0.4624574454398551,1,s012
0.46251647244660243,1,s012
0.4620351472829791,1,s012
0.462568475677825,1,s012
0.462661453208834,1,s012
0.46230994503854017,1,s012
0.4619607205698113,1,s012
0.46192970916564424,1,s012
0.46162728918414153,1,s012
0.7617301826926659,1,s012
0.46236080612794983,1,s012
0.46222701625228346,1,s012
0.4627097062701837,0,s012
0.46252373251908985,0,s012
0.46211039526027675,1,s012
0.4620701989705249,1,s012
0.46201747075228505,1,s012
0.46233347492041754,1,s012
0.4623893582940186,1,s012
0.4617195110978578,1,s012
0.46253588265040935,1,s012
0.46212538641968925,1,s012
0.4621435213453542,1,s012
0.46179893275777006,1,s012
0.46210158803738666,1,s012
0.7617818292194929,1,s012
0.4625354148687697,1,s012
0.4620435712904294,1,s012
0.46267461978387114,1,s012
0.46277944992376274,1,s012
0.4623728859477825,1,s012
0.4627026184945868,1,s012
0.4620333547366693,1,s012
0.7615301983445608,1,s012
0.7618647783230506,1,s012
0.4621945780366805,1,s012
0.46243097480494777,1,s012
0.4626146497106407,1,s012
0.7616862163173448,1,s012
0.46236196127391294,1,s012
0.4624146223907093,1,s012
0.4621967917928478,1,s012
0.46189542965486097,1,s012
0.46216427299020046,1,s012
0.4619610892677901,1,s012
0.46229090114507954,1,s012
0.4620728705215107,1,s012
0.4618278847373154,1,s012
0.4619921007609944,1,s012
0.46187344107210904,1,s012
0.46215061253720946,1,s012
0.4622292490568203,1,s012
0.46207646148177495,1,s012
0.4619425455409667,1,s012
0.4622502860819575,0,s012
0.4619089820255442,1,s012
0.46225741035762,0,s012
0.4621360303481783,1,s012
0.4624538914742473,0,s012
0.4621365043483865,1,s012
0.46184875016142146,1,s012
0.4620376561283517,1,s012
0.46196937476320654,1,s012
0.461922349691106,1,s012
0.4627479128907819,1,s012
0.4620466607642122,1,s012
0.46230441535917954,1,s012
0.46272837093716146,1,s012
0.46158870861070245,1,s012
0.46221377173277123,0,s012
0.46207297992086027,1,s012
0.4619620623693217,1,s012
0.4617258396276216,1,s012
0.4619717078480907,1,s012
0.46194105141376807,1,s012
0.462596851440112,0,s012
0.4620983034744339,1,s012
0.4621098503214449,1,s012
0.46196040277940265,1,s012
0.4619901209525046,1,s012
0.46205929399816026,1,s012
0.4619252696540139,1,s012
0.46252645681459925,1,s012
0.4621179116885046,1,s012
0.46189246744429724,0,s012
0.7618269249312226,1,s012
0.4620297561966371,1,s012
0.46203659866648095,1,s012
0.46210152723087217,1,s012
0.46214506958419,1,s012
0.46212143634031344,1,s012
7.948684118685989e-05,0,s012
0.4624833846747445,1,s012
0.46212237026857417,1,s012
0.4626155092695181,1,s012
0.761613756481011,1,s012
0.46242377829214587,1,s012
0.4623267703504843,1,s012
0.4626065492953142,1,s012
0.4628245734131591,1,s012
0.4622930871872173,1,s012
0.4623041605877882,1,s012
0.7616655540045019,1,s012
0.4618032496229416,1,s012
0.46220676627764057,1,s012
0.46279530410419323,1,s012
0.46249839355765276,0,s012
0.46163494007745776,1,s012
0.46218089021782327,0,s012
0.4617553438543849,1,s012
0.4620720744758109,0,s012
0.46192837212653703,1,s012
0.4627250289198095,1,s012
0.4623465252265586,1,s012
0.46213049642712845,1,s012
0.4623422297983222,1,s012
0.7616689748980272,1,s012
0.46208083208909234,1,s012
0.4621870597261215,1,s012
0.46209036647310575,1,s012
0.4620644922242323,1,s012
0.4620821714000285,1,s012
0.4620091961973396,1,s012
0.4622653756091144,0,s012
0.4617607637729153,1,s012
0.4620667274705583,1,s012
0.46207188656242404,1,s012
0.46214183194848335,1,s012
0.4624155580490015,1,s012
0.4617855571488998,1,s012
0.4622288262585226,0,s012
0.4622980364171625,1,s012
0.4617737585237598,1,s012
0.4619898431579319,1,s012
0.4620317534416658,1,s012
0.46210862739536496,1,s012
0.46239021611529174,1,s012
0.46213645991550156,1,s012
0.4626399656002562,0,s012
0.46212718458837343,1,s012
0.46209179889294716,1,s012
0.46200704484831867,1,s012
0.4620984029444455,1,s012
0.4618933727503254,1,s012
0.46224923361940373,1,s012
0.4624650965290007,1,s012
0.4619334036739271,1,s012
0.4621715980952865,1,s012
0.4622161118757777,1,s012
0.4625231319842269,1,s012
0.46282632865165474,1,s012
0.4620563935782591,1,s012
0.4623354828272679,0,s012
0.46226973668001725,0,s012
0.4623588627994093,1,s012
0.4625706824494964,1,s012
0.761070632682028,1,s013
0.46212474615157184,1,s013
0.46203812106449016,1,s013
0.46208392141470855,0,s013
0.46187839560122956,1,s013
0.462190741570091,0,s013
0.46257686432765976,0,s013
0.4618725828360648,1,s013
0.46218921005471536,0,s013
0.4622643418485417,1,s013
0.46218436699531784,0,s013
0.4622647988051798,0,s013
0.4619105625886648,0,s013
0.4624686986710538,0,s013
0.4618975326989805,1,s013
0.4620177850290119,1,s013
0.46214585783760187,1,s013
0.4620718509319015,1,s013
0.4626098000909844,1,s013
0.46201166280524775,0,s013
0.4623544720496222,1,s013
0.4621018094874403,0,s013
0.46204131534699155,0,s013
0.4619427892959953,1,s013
0.46206648113043847,0,s013
0.46194590211257647,1,s013
0.46207998369435455,1,s013
0.46218640546250667,1,s013
0.7615838342304635,1,s013
0.46237447528761777,0,s013
0.46216810326255464,1,s013
0.4621148816993452,1,s013
0.46205586872479976,1,s013
0.000147770925079449,0,s013
0.4623376493944986,0,s013
0.4620439823796507,1,s013
0.4620326476326888,1,s013
0.4623591497424464,0,s013
0.4618237733048649,0,s013
0.9051778299044817,0,s013
0.4617502853113684,0,s013
0.4621852631059862,0,s013
0.4622751920530781,0,s013
0.7616178474932425,1,s013
0.4621614015866191,1,s013
0.46223791685625293,0,s013
0.7617170072900088,0,s013
0.7617717631984959,0,s013
0.46232408625884736,1,s013
0.4619605254290169,0,s013
0.00044832778198222734,0,s013
0.7616838195107929,0,s013
0.4622040611623477,1,s013
0.4623605080599835,0,s013
0.4620962967760722,0,s013
0.4622169984518063,0,s013
0.46213820318816756,1,s013
0.7616244073873593,0,s013
0.4622664101971379,1,s013
0.4621235052617838,0,s013
0.46236919602045967,0,s013
0.46227368292373794,0,s013
0.46218568723043596,0,s013
0.46202151006473957,1,s013
0.4621594877406552,1,s013
0.761647240644493,0,s013
0.462130192025493,1,s013
0.4620595509535459,0,s013
5.9332272428491706e-08,0,s013
0.7616072452511351,0,s013
0.4622787909749704,1,s013
0.7616524623077701,0,s013
0.462159914658693,0,s013
0.4621155582893737,1,s013
0.4622860657255896,1,s013
0.46220778083398684,1,s013
0.46210646290874036,1,s013
0.46183661215836036,1,s013
0.4621437683580667,1,s013
0.4620542815787232,1,s013
0.4622209628108491,0,s013
0.4620920931282968,0,s013
0.4620728818082127,1,s013
0.4621205572351339,1,s013
0.46204480717103213,1,s013
0.462253527319197,1,s013
0.46202705420356094,1,s013
0.46218541703470906,1,s013
0.462209944238406,1,s013
0.46225132573620975,1,s013
0.46217220897691824,1,s013
0.4621121863723854,0,s013
0.46238263886471165,1,s013
0.4624235430463648,0,s013
0.46234866410641406,1,s013
0.46209251798191997,1,s013
0.46199588947744097,1,s013
6.628285504706177e-05,0,s013
0.4622833908570496,1,s013
0.4622361286179497,0,s013
0.4620224489933953,1,s013
0.46201201409894654,0,s013
0.46231131735665776,1,s013
0.46213659319903666,1,s013
0.46230778403191897,1,s013
0.46244499031243524,0,s013
0.4620525026438267,1,s013
0.4622320974278029,1,s013
0.4622854719505354,0,s013
0.4623503216068019,1,s013
0.4621135630469597,0,s013
0.4623538172494175,1,s013
0.4620507740158315,1,s013
0.46230703078630486,1,s013
2.943126615173597e-05,0,s013
0.462227388026887,1,s013
0.4623526314430775,0,s013
0.46226394402106274,0,s013
0.4621063576821238,1,s013
0.4621271173268531,1,s013
0.4622355912802971,1,s013
0.46296893867017563,1,s013
0.4619801084298334,1,s013
0.4631568343558248,0,s013
0.4621213243850526,1,s013
0.46223199180724794,1,s013
0.46204726406621677,0,s013
0.4622146341311093,1,s013
0.4620101671939427,1,s013
0.46226320831431744,1,s013
0.46218556701898783,1,s013
0.4620394837650179,1,s013
0.4623179441668812,1,s013
0.4619928114277574,0,s013
0.4620586547022705,1,s013
0.4616148280769512,1,s013
0.4618426381062595,0,s013
0.46205917982631073,1,s013
0.4621984690570855,0,s013
0.4620929554063027,1,s013
0.46212151340639473,1,s013
0.46227640328569475,1,s013
0.46216271592244196,1,s013
0.46203791985209874,1,s013
0.4623496137055829,0,s013
0.4622165777549847,1,s013
0.46213976751289754,1,s013
6.394119817243471e-05,0,s013
0.4619971462796153,1,s013
0.46213101477938334,1,s013
0.4620710678597453,1,s013
0.46197129024252037,1,s013
0.4621046376177649,1,s013
0.46212641472501215,1,s013
0.4622259734206937,1,s013
0.4620275447231117,1,s013
0.46218323121809823,1,s013
0.4619560764906916,1,s013
0.46208249202985785,1,s013
0.4621297981552941,1,s013
0.4620937687237834,1,s013
0.46203247636905553,0,s013
0.46213995394403007,1,s013
0.46222715747022725,1,s013
0.4621763877712699,1,s013
0.7617856025820842,1,s013
0.4620099627581613,1,s013
0.4621607417668514,1,s013
0.462077342867224,1,s013
0.4622043571681096,0,s013
0.4623019380919511,0,s013
0.46211949956473863,1,s013
0.462510663750054,1,s013
0.4622173052973768,0,s013
0.4623534853585156,0,s013
0.4620992459115496,1,s013
0.4622498606625012,1,s013
0.46200936612999777,1,s013
0.4621291830513381,1,s013
0.4619894846263015,1,s013
0.46217895067678016,1,s013
0.4619047005369037,1,s013
0.4622554138246229,1,s013
0.4621347058734453,1,s013
0.4620731089547354,1,s013
0.4620075283687448,1,s013
0.4621744349113952,1,s013
0.4620650989429651,0,s013
0.46224237794034395,1,s013
0.4620487279784451,1,s013
0.46216157543376135,1,s013
0.46212149611524334,1,s013
0.46214142958831994,1,s013
0.4619636123146351,1,s013
0.4623388971236184,0,s013
0.46207666912460477,1,s013
0.46211667579180404,1,s013
0.46213575175978305,0,s013
0.4620721174980644,1,s013
0.4621861571747241,1,s013
0.4621324747562774,0,s013
0.462148438198571,1,s013
0.4620874180406007,1,s013
0.46203557018868957,1,s013
0.4622785794056439,0,s013
0.4622959971807661,1,s013
0.4622324316997395,1,s013
0.46210883322624996,1,s013
0.46201831284081196,1,s013
0.4620796553221478,1,s013
0.46249535181490176,0,s013
0.0003782122458095838,0,s013
0.46227250448815727,1,s013
0.00018587288965044024,0,s013
0.46209835393738574,1,s013
0.4621274749119135,1,s013
0.46213727035186336,1,s013
0.46214698376132746,1,s013
0.462092844535265,0,s013
0.4621220575254783,1,s013
0.4620667625080752,1,s013
0.4622397673726397,1,s013
0.4620942422167724,1,s013
0.46215678123906745,0,s013
0.46216169380362904,1,s013
0.4624499112166285,1,s013
0.4623573790731881,1,s013
0.46227688510808185,1,s013
0.46218980743081994,1,s013
0.4616023527389961,1,s013
0.46203749980678865,1,s013
0.4620765702089702,1,s013
0.462190026053926,1,s013
0.7616215047353234,1,s013
0.4625343885074218,1,s013
0.46212861353909296,0,s013
