label,score,user_id
0,-1.6410236358642578,s016
0,-1.7634159326553345,s016
0,-4.355922222137451,s016
0,-3.374796152114868,s016
0,-1.3473937511444092,s016
0,-1.2101585865020752,s016
0,-2.3704845905303955,s016
0,-2.933803081512451,s016
0,-3.62182354927063,s016
0,-4.304975986480713,s016
0,-3.2713096141815186,s016
0,-2.084352493286133,s016
0,-2.2087154388427734,s016
0,-1.2597047090530396,s016
0,-2.1226401329040527,s016
0,-0.9671234488487244,s016
0,-1.2518084049224854,s016
0,-4.035497188568115,s016
0,-1.7950894832611084,s016
0,-3.2356717586517334,s016
0,-2.454010248184204,s016
0,-1.945035696029663,s016
0,-0.7302149534225464,s016
0,-0.9520198106765747,s016
0,-1.4192794561386108,s016
0,-0.9483627676963806,s016
0,-1.3937331438064575,s016
0,-0.7779261469841003,s016
0,-1.4750334024429321,s016
0,-3.6740520000457764,s016
0,-3.538572072982788,s016
0,-2.2891383171081543,s016
0,-2.238752841949463,s016
1,-0.5509029626846313,s017
1,-1.0017459392547607,s017
1,-0.3137602210044861,s017
1,-0.877663254737854,s017
1,-0.5432214140892029,s017
1,-0.2957287132740021,s017
1,-0.6352021098136902,s017
1,-0.3642424941062927,s017
1,-0.21531490981578827,s017
1,-0.28448742628097534,s017
1,-0.5685868263244629,s017
1,-0.3821282386779785,s017
1,-0.4784931540489197,s017
1,-0.633594810962677,s017
1,-0.17991812527179718,s017
1,-0.19002804160118103,s017
1,-1.1593207120895386,s017
1,-14.742219924926758,s017
1,-0.6292537450790405,s017
1,-0.5166305899620056,s017
1,-0.3796144425868988,s017
1,-0.7010660171508789,s017
1,-0.4298580288887024,s017
1,-1.7502890825271606,s017
1,-1.1733862161636353,s017
1,-0.9294572472572327,s017
1,-0.2556353807449341,s017
1,-0.843827486038208,s017
1,-0.5109063386917114,s017
1,-4.436653137207031,s017
1,-0.44563278555870056,s017
1,-0.35107848048210144,s017
1,-1.7653414011001587,s017
1,-0.343723863363266,s017
1,-0.2467648983001709,s017
1,-0.3696172535419464,s017
1,-0.2785230278968811,s017
1,-0.5040428638458252,s017
1,-0.8510292172431946,s017
1,-0.6349021196365356,s017
1,-0.6520116925239563,s017
1,-2.495455741882324,s017
1,-3.2929012775421143,s017
1,-0.7846052646636963,s017
1,-0.506133496761322,s017
1,-0.824840784072876,s017
1,-0.5338987708091736,s017
1,-0.37097010016441345,s017
1,-1.30088472366333,s017
1,-0.2984134256839752,s017
1,-0.6274551153182983,s017
1,-0.5358060002326965,s017
1,-0.4119367003440857,s017
1,-2.45851469039917,s017
1,-0.7038834691047668,s017
1,-0.21965372562408447,s017
1,-0.6158197522163391,s017
1,-0.2968024015426636,s017
1,-1.3505878448486328,s017
1,-0.15331809222698212,s017
1,-0.5284153819084167,s017
1,-0.5693995356559753,s017
1,-0.27894407510757446,s017
1,-0.5222811102867126,s017
1,-0.7097537517547607,s017
1,-0.8021925091743469,s017
1,-1.1989214420318604,s017
1,-0.3456195890903473,s017
1,-0.2602885365486145,s017
1,-1.0557360649108887,s017
1,-1.0526371002197266,s017
1,-2.2727718353271484,s017
1,-0.4070417881011963,s017
1,-0.750728189945221,s017
1,-0.35319554805755615,s017
1,-0.32606205344200134,s017
1,-0.16074229776859283,s017
1,-0.3988257944583893,s017
1,-0.4455741345882416,s017
1,-0.6025072932243347,s017
0,-11.471973419189453,s017
0,-26.806018829345703,s017
0,-71.67481994628906,s017
0,-15.73140811920166,s017
0,-17.08488655090332,s017
0,-68.34716796875,s017
0,-9.466181755065918,s017
0,-14.348865509033203,s017
0,-6.985836505889893,s017
0,-6.454145908355713,s017
0,-9.101399421691895,s017
0,-24.657028198242188,s017
0,-10.105833053588867,s017
0,-8.536026954650879,s017
0,-7.370089054107666,s017
0,-10.122885704040527,s017
0,-50.91267776489258,s017
0,-1.220184326171875,s017
0,-7.697520732879639,s017
0,-20.79334259033203,s017
0,-40.20237731933594,s017
0,-6.128529071807861,s017
0,-41.06631088256836,s017
0,-38.44068145751953,s017
0,-17.65204620361328,s017
0,-72.63307189941406,s017
0,-23.135517120361328,s017
0,-21.15479850769043,s017
0,-7.750751972198486,s017
0,-22.949426651000977,s017
0,-5.301640033721924,s017
0,-31.807329177856445,s017
0,-7.30571174621582,s017
0,-73.84814453125,s017
0,-66.85484313964844,s017
0,-61.7279052734375,s017
0,-13.494288444519043,s017
0,-94.69302368164062,s017
0,-77.25438690185547,s017
0,-2.996896505355835,s017
0,-8.73410701751709,s017
0,-12.49563217163086,s017
0,-17.435951232910156,s017
0,-12.311466217041016,s017
0,-13.676494598388672,s017
0,-1.7079472541809082,s017
0,-7.604611873626709,s017
0,-21.292675018310547,s017
0,-15.753265380859375,s017
0,-124.54574584960938,s017
0,-4.352913856506348,s017
0,-47.644474029541016,s017
0,-12.691601753234863,s017
0,-9.096741676330566,s017
0,-39.493560791015625,s017
0,-83.58885192871094,s017
0,-76.78730010986328,s017
0,-2.9759316444396973,s017
0,-49.793338775634766,s017
0,-25.50385093688965,s017
0,-14.554205894470215,s017
0,-7.589932918548584,s017
0,-12.803915023803711,s017
0,-8.37639331817627,s017
0,-72.45746612548828,s017
0,-20.29540252685547,s017
0,-65.33322143554688,s017
0,-22.7342472076416,s017
0,-10.929553031921387,s017
0,-23.85372543334961,s017
0,-23.180152893066406,s017
0,-26.59998321533203,s017
0,-36.56008529663086,s017
0,-32.85211944580078,s017
0,-10.568260192871094,s017
0,-8.526811599731445,s017
0,-20.30321502685547,s017
0,-1.7041709423065186,s017
0,-8.275693893432617,s017
0,-36.331092834472656,s017
1,-0.43767639994621277,s018
1,-0.383722186088562,s018
1,-0.735852062702179,s018
1,-0.46594253182411194,s018
1,-0.5512162446975708,s018
1,-0.3642187714576721,s018
1,-0.302629292011261,s018
1,-2.627984046936035,s018
1,-0.4734651744365692,s018
1,-0.4796920418739319,s018
1,-0.26180514693260193,s018
1,-0.22083395719528198,s018
1,-0.19988040626049042,s018
1,-0.6752567887306213,s018
1,-0.2856849431991577,s018
1,-0.700603187084198,s018
1,-1.4427387714385986,s018
1,-3.6542859077453613,s018
1,-0.8658519983291626,s018
1,-0.13321253657341003,s018
1,-0.39786821603775024,s018
1,-0.3991158604621887,s018
1,-0.3292948007583618,s018
1,-0.21853840351104736,s018
1,-0.34378960728645325,s018
1,-1.374666690826416,s018
1,-1.3535767793655396,s018
1,-0.23631197214126587,s018
1,-0.3217651844024658,s018
1,-1.0816410779953003,s018
1,-0.41997087001800537,s018
1,-0.19438579678535461,s018
1,-0.11470624804496765,s018
1,-17.731002807617188,s018
1,-0.7544098496437073,s018
1,-0.9316442012786865,s018
1,-0.16073843836784363,s018
1,-0.46027877926826477,s018
1,-0.5327669978141785,s018
1,-0.4119621813297272,s018
1,-0.3310664892196655,s018
1,-1.370070457458496,s018
1,-0.831990659236908,s018
1,-2.923555850982666,s018
1,-0.09822701662778854,s018
1,-0.1973298192024231,s018
1,-1.4658507108688354,s018
1,-0.3051490783691406,s018
1,-0.4158187806606293,s018
1,-0.22942689061164856,s018
1,-0.6307598352432251,s018
1,-0.34460189938545227,s018
1,-0.2060016244649887,s018
1,-0.7948773503303528,s018
1,-0.4367978870868683,s018
1,-0.19417089223861694,s018
1,-0.40385404229164124,s018
1,-0.4531034231185913,s018
1,-0.17527151107788086,s018
1,-1.7067255973815918,s018
1,-5.060257911682129,s018
1,-0.42397770285606384,s018
1,-0.44616207480430603,s018
1,-0.15305393934249878,s018
1,-0.5662422180175781,s018
1,-0.6610557436943054,s018
1,-0.5226407647132874,s018
1,-0.24165791273117065,s018
1,-0.1395745873451233,s018
1,-0.5382024645805359,s018
1,-0.2173500955104828,s018
1,-0.7112269401550293,s018
1,-0.9866185784339905,s018
1,-0.6527665257453918,s018
1,-0.17248383164405823,s018
1,-0.23799824714660645,s018
1,-0.6275531649589539,s018
1,-4.875914573669434,s018
1,-0.4582713842391968,s018
1,-1.3214094638824463,s018
0,-1.1822646856307983,s018
0,-0.5786771178245544,s018
0,-19.04050636291504,s018
0,-0.6844282150268555,s018
0,-1.3453348875045776,s018
0,-3.850800037384033,s018
0,-1.4249792098999023,s018
0,-1.2003111839294434,s018
0,-1.0189940929412842,s018
0,-1.0970993041992188,s018
0,-0.8884593844413757,s018
0,-0.7483522295951843,s018
0,-0.702131450176239,s018
0,-2.145503282546997,s018
0,-1.0942420959472656,s018
0,-1.540328025817871,s018
0,-6.046025276184082,s018
0,-2.842961311340332,s018
0,-2.3504762649536133,s018
0,-0.5389413237571716,s018
0,-6.519330978393555,s018
0,-1.1988531351089478,s018
0,-0.6593227386474609,s018
0,-0.5594480633735657,s018
0,-0.44872936606407166,s018
0,-2.4051249027252197,s018
0,-0.44358593225479126,s018
0,-0.32441842555999756,s018
0,-2.306960344314575,s018
0,-0.6350169777870178,s018
0,-1.8772858381271362,s018
0,-0.2215762585401535,s018
0,-1.2513447999954224,s018
0,-2.071584939956665,s018
0,-8.446930885314941,s018
0,-2.379166841506958,s018
0,-1.2396427392959595,s018
0,-3.2237820625305176,s018
0,-5.393627643585205,s018
0,-2.3496291637420654,s018
0,-4.84978723526001,s018
0,-0.9266760945320129,s018
0,-1.204003930091858,s018
0,-0.5397694110870361,s018
0,-0.7248208522796631,s018
0,-3.5567102432250977,s018
0,-3.3474440574645996,s018
0,-0.34431368112564087,s018
0,-0.7238346338272095,s018
0,-29.54698371887207,s018
0,-5.41789436340332,s018
0,-10.549936294555664,s018
0,-0.6194034218788147,s018
0,-1.6898365020751953,s018
0,-0.4822062849998474,s018
0,-4.537950038909912,s018
0,-3.454770803451538,s018
0,-2.976483106613159,s018
0,-1.1815075874328613,s018
0,-0.5155495405197144,s018
0,-0.42516079545021057,s018
0,-1.4248943328857422,s018
0,-0.5136541724205017,s018
0,-0.6615567207336426,s018
0,-21.45537757873535,s018
0,-0.4189431071281433,s018
0,-2.818011522293091,s018
0,-0.6463920474052429,s018
0,-2.9217641353607178,s018
0,-0.9102308750152588,s018
0,-0.2683635950088501,s018
0,-1.3581328392028809,s018
0,-1.7060661315917969,s018
0,-4.730897903442383,s018
0,-1.069150447845459,s018
0,-1.4414258003234863,s018
0,-7.644803524017334,s018
0,-3.9680845737457275,s018
0,-4.030501365661621,s018
0,-0.5612444877624512,s018
1,-0.03693845123052597,s019
1,-0.24869248270988464,s019
1,-0.2488417625427246,s019
1,-0.46934080123901367,s019
1,-0.34092631936073303,s019
1,-0.8595798015594482,s019
1,-0.2103692591190338,s019
1,-0.21720248460769653,s019
1,-0.23413866758346558,s019
1,-0.24224406480789185,s019
1,-0.06350246071815491,s019
1,-0.7341985106468201,s019
1,-0.7494156360626221,s019
1,-0.19737397134304047,s019
1,-0.5306572914123535,s019
1,-0.4031286835670471,s019
1,-0.4314153492450714,s019
1,-5.9043288230896,s019
1,-2.1685073375701904,s019
1,-0.2213195264339447,s019
1,-0.18853746354579926,s019
1,-0.03655855730175972,s019
1,-0.19184166193008423,s019
1,-0.5903531312942505,s019
1,-0.4125688076019287,s019
1,-3.780181884765625,s019
1,-0.6006518006324768,s019
1,-0.28525570034980774,s019
1,-0.19970788061618805,s019
1,-0.815339207649231,s019
1,-0.312753826379776,s019
1,-0.11985276639461517,s019
1,-0.5557345151901245,s019
1,-0.25847017765045166,s019
1,-0.12207487970590591,s019
1,-0.5186141133308411,s019
1,-0.1656733602285385,s019
1,-0.2814972996711731,s019
1,-0.6624608635902405,s019
1,-0.5720407962799072,s019
1,-0.3804841637611389,s019
1,-0.7429447174072266,s019
1,-5.443727493286133,s019
1,-0.19917349517345428,s019
1,-0.442130446434021,s019
1,-2.2225351333618164,s019
1,-0.15559598803520203,s019
1,-0.8607983589172363,s019
1,-0.6362617015838623,s019
1,-0.1768602877855301,s019
1,-0.2642240524291992,s019
1,-0.2988196909427643,s019
1,-0.24604466557502747,s019
1,-1.728394627571106,s019
1,-0.33735406398773193,s019
1,-0.045085832476615906,s019
1,-0.2171986699104309,s019
1,-1.212193489074707,s019
1,-0.3558148145675659,s019
1,-0.45386213064193726,s019
1,-0.7442605495452881,s019
1,-0.31933537125587463,s019
1,-0.04435242339968681,s019
1,-0.1270880103111267,s019
1,-1.5883374214172363,s019
1,-0.366924524307251,s019
1,-0.906067430973053,s019
1,-0.44220849871635437,s019
1,-0.3587844669818878,s019
1,-0.4317554235458374,s019
1,-0.8329507112503052,s019
1,-0.06081177666783333,s019
1,-0.6763833165168762,s019
1,-0.32448071241378784,s019
1,-0.5758849382400513,s019
1,-0.16063596308231354,s019
1,-0.4510190784931183,s019
1,-0.2724396884441376,s019
1,-0.2850645184516907,s019
1,-1.233228087425232,s019
0,-0.8139094114303589,s019
0,-2.773005247116089,s019
0,-13.739108085632324,s019
0,-3.246004104614258,s019
0,-4.701930522918701,s019
0,-7.413143634796143,s019
0,-3.480276107788086,s019
0,-0.5883029699325562,s019
0,-2.135026693344116,s019
0,-1.9713960886001587,s019
0,-1.4804245233535767,s019
0,-4.958940505981445,s019
0,-0.7351040244102478,s019
0,-3.9764223098754883,s019
0,-0.9148563742637634,s019
0,-0.643481969833374,s019
0,-7.144227027893066,s019
0,-3.7986819744110107,s019
0,-1.2415528297424316,s019
0,-3.7815847396850586,s019
0,-3.0185587406158447,s019
0,-0.8365311622619629,s019
0,-6.173194885253906,s019
0,-5.677124977111816,s019
0,-1.5640896558761597,s019
0,-10.569927215576172,s019
0,-3.2204675674438477,s019
0,-2.2516324520111084,s019
0,-0.6224989891052246,s019
0,-4.380773544311523,s019
0,-3.2687623500823975,s019
0,-3.6931746006011963,s019
0,-1.974814772605896,s019
0,-11.54529094696045,s019
0,-4.689061164855957,s019
0,-7.18928861618042,s019
0,-3.8279523849487305,s019
0,-16.60279083251953,s019
0,-7.014995098114014,s019
0,-3.5872278213500977,s019
0,-2.8679795265197754,s019
0,-1.1378554105758667,s019
0,-1.4150620698928833,s019
0,-2.4503111839294434,s019
0,-3.1879963874816895,s019
0,-2.2969250679016113,s019
0,-1.1325536966323853,s019
0,-3.7416317462921143,s019
0,-3.728685140609741,s019
0,-17.586952209472656,s019
0,-3.0043601989746094,s019
0,-4.049121856689453,s019
0,-1.6813907623291016,s019
0,-3.835124969482422,s019
0,-5.680800437927246,s019
0,-9.07361125946045,s019
0,-9.730402946472168,s019
0,-4.377237319946289,s019
0,-5.25729513168335,s019
0,-4.17210054397583,s019
0,-2.1308393478393555,s019
0,-2.7843520641326904,s019
0,-1.0472815036773682,s019
0,-1.2569273710250854,s019
0,-13.31796646118164,s019
0,-3.9287402629852295,s019
0,-7.306633949279785,s019
0,-3.5284693241119385,s019
0,-2.594114303588867,s019
0,-2.046344518661499,s019
0,-1.9235776662826538,s019
0,-2.8500852584838867,s019
0,-2.537835121154785,s019
0,-3.4979705810546875,s019
0,-2.7242517471313477,s019
0,-1.0166454315185547,s019
0,-5.278280735015869,s019
0,-3.7334415912628174,s019
0,-1.5879932641983032,s019
0,-5.396324634552002,s019
1,-0.5489484667778015,s020
1,-0.31854164600372314,s020
1,-1.2864850759506226,s020
1,-0.46557220816612244,s020
1,-0.46702611446380615,s020
1,-1.8175067901611328,s020
1,-0.555594265460968,s020
1,-1.9072356224060059,s020
1,-0.580213725566864,s020
1,-0.4003688395023346,s020
1,-0.22114776074886322,s020
1,-0.9321451187133789,s020
1,-0.23579780757427216,s020
1,-0.44706445932388306,s020
1,-1.200598120689392,s020
1,-0.20906972885131836,s020
1,-1.1580055952072144,s020
1,-0.4964914917945862,s020
1,-0.3589939773082733,s020
1,-0.4326852560043335,s020
1,-1.1723378896713257,s020
1,-0.7837699055671692,s020
1,-0.4436289072036743,s020
1,-0.18127675354480743,s020
1,-0.43459489941596985,s020
1,-1.3249931335449219,s020
1,-0.22670061886310577,s020
1,-0.04056631401181221,s020
1,-0.8416672348976135,s020
1,-0.23599515855312347,s020
1,-0.7736257314682007,s020
1,-0.8164355754852295,s020
1,-1.5601555109024048,s020
1,-0.18581050634384155,s020
1,-0.3460971415042877,s020
1,-1.5104018449783325,s020
1,-0.5152513384819031,s020
1,-1.1713066101074219,s020
1,-0.1607332080602646,s020
1,-0.2860219180583954,s020
1,-0.369317889213562,s020
1,-0.2619909942150116,s020
1,-2.376969814300537,s020
1,-0.12894389033317566,s020
1,-0.5180544853210449,s020
1,-0.7514610886573792,s020
1,-0.12070103734731674,s020
1,-0.3655548095703125,s020
1,-0.6866971254348755,s020
1,-0.3195682466030121,s020
1,-0.4258253574371338,s020
1,-0.9319455623626709,s020
1,-0.6279177069664001,s020
1,-0.30341970920562744,s020
1,-0.33784815669059753,s020
1,-0.39679229259490967,s020
1,-0.3900272846221924,s020
1,-0.30709120631217957,s020
1,-0.38326704502105713,s020
1,-0.26101601123809814,s020
1,-0.7437604665756226,s020
1,-0.15400460362434387,s020
1,-4.456595420837402,s020
1,-4.33418607711792,s020
1,-0.28701722621917725,s020
1,-0.43713894486427307,s020
1,-0.13645678758621216,s020
1,-0.23109763860702515,s020
1,-0.5545260906219482,s020
1,-0.27054375410079956,s020
1,-0.8157517313957214,s020
1,-0.5938112139701843,s020
1,-0.5564714670181274,s020
1,-0.14190731942653656,s020
1,-0.5079205632209778,s020
1,-1.2045704126358032,s020
1,-0.25770971179008484,s020
1,-0.17849479615688324,s020
1,-0.42099323868751526,s020
1,-0.42672935128211975,s020
0,-1.2897040843963623,s020
0,-0.7157847881317139,s020
0,-11.96606159210205,s020
0,-0.6523213982582092,s020
0,-1.0502244234085083,s020
0,-1.4294042587280273,s020
0,-1.3263237476348877,s020
0,-1.2853052616119385,s020
0,-1.2851645946502686,s020
0,-1.3815852403640747,s020
0,-1.0341830253601074,s020
0,-0.5368244647979736,s020
0,-0.8188148736953735,s020
0,-1.906054139137268,s020
0,-1.2054598331451416,s020
0,-1.4183309078216553,s020
0,-1.8868035078048706,s020
0,-3.115243673324585,s020
0,-2.1692001819610596,s020
0,-0.507158100605011,s020
0,-3.466093063354492,s020
0,-1.2651240825653076,s020
0,-0.16842219233512878,s020
0,-0.13429482281208038,s020
0,-0.49375098943710327,s020
0,-1.034748911857605,s020
0,-0.2661066949367523,s020
0,-0.26755499839782715,s020
0,-2.1890451908111572,s020
0,-0.5257086157798767,s020
0,-1.7928587198257446,s020
0,-0.05247446149587631,s020
0,-1.2326666116714478,s020
0,-1.1594876050949097,s020
0,-4.127747535705566,s020
0,-1.076064944267273,s020
0,-1.2812705039978027,s020
0,-2.8918395042419434,s020
0,-3.2069451808929443,s020
0,-2.3319835662841797,s020
0,-4.503503799438477,s020
0,-0.8697908520698547,s020
0,-1.0578206777572632,s020
0,-0.771163821220398,s020
0,-0.7309619188308716,s020
0,-3.7808287143707275,s020
0,-3.1841933727264404,s020
0,-0.35916388034820557,s020
0,-0.6904685497283936,s020
0,-13.90567398071289,s020
0,-4.75778341293335,s020
0,-4.033517837524414,s020
0,-0.6938260793685913,s020
0,-1.4897929430007935,s020
0,-0.33072033524513245,s020
0,-1.8019404411315918,s020
0,-1.8456774950027466,s020
0,-2.682175874710083,s020
0,-0.38027843832969666,s020
0,-0.4485405683517456,s020
0,-0.526951253414154,s020
0,-1.4221296310424805,s020
0,-0.7334693074226379,s020
0,-0.9809420704841614,s020
0,-12.37570571899414,s020
0,-0.349307656288147,s020
0,-1.2640643119812012,s020
0,-0.8481056690216064,s020
0,-2.286766767501831,s020
0,-0.49919864535331726,s020
0,-0.2972387671470642,s020
0,-0.8785935640335083,s020
0,-0.7788214683532715,s020
0,-1.8488233089447021,s020
0,-0.2816251814365387,s020
0,-1.784468173980713,s020
0,-6.731667518615723,s020
0,-3.7549378871917725,s020
0,-3.6975221633911133,s020
0,-0.14940965175628662,s020
1,-0.38531506061553955,s021
1,-0.4852288067340851,s021
1,-0.7081003785133362,s021
1,-0.8596534729003906,s021
1,-0.17589682340621948,s021
1,-1.1181440353393555,s021
1,-0.9108510613441467,s021
1,-1.4727675914764404,s021
1,-0.19370867311954498,s021
1,-2.071235179901123,s021
1,-0.5634663105010986,s021
1,-0.23175093531608582,s021
1,-0.29360848665237427,s021
1,-0.1052582859992981,s021
1,-0.5060269236564636,s021
1,-0.7293817400932312,s021
1,-0.8065645694732666,s021
1,-6.066889762878418,s021
1,-0.029836246743798256,s021
1,-0.20731371641159058,s021
1,-0.17767058312892914,s021
1,-0.7915629744529724,s021
1,-0.3814897835254669,s021
1,-0.22514277696609497,s021
1,-0.3128395676612854,s021
1,-0.4680495262145996,s021
1,-0.4344814121723175,s021
1,-0.2955469787120819,s021
1,-0.3878430724143982,s021
1,-0.3323262929916382,s021
1,-0.2456129938364029,s021
1,-0.35013455152511597,s021
1,-0.42592260241508484,s021
1,-0.2289174199104309,s021
1,-0.45985153317451477,s021
1,-0.4139840602874756,s021
1,-0.2018488049507141,s021
1,-0.6446147561073303,s021
1,-0.48865577578544617,s021
1,-1.2111353874206543,s021
1,-0.4471268057823181,s021
1,-0.08576267212629318,s021
1,-6.8437819480896,s021
1,-0.7014703750610352,s021
1,-0.1648426204919815,s021
1,-0.7897123694419861,s021
1,-0.2123510092496872,s021
1,-0.8979113101959229,s021
1,-0.28753387928009033,s021
1,-1.0258839130401611,s021
1,-0.4259035587310791,s021
1,-1.1687687635421753,s021
1,-0.3103547990322113,s021
1,-0.09151964634656906,s021
1,-0.25562894344329834,s021
1,-0.32114553451538086,s021
1,-0.8653829097747803,s021
1,-0.13888666033744812,s021
1,-0.46153724193573,s021
1,-0.37550508975982666,s021
1,-0.5023293495178223,s021
1,-0.1850813776254654,s021
1,-0.8081135153770447,s021
1,-0.2928977906703949,s021
1,-0.6330966353416443,s021
1,-0.5438442826271057,s021
1,-0.5572813749313354,s021
1,-0.25805461406707764,s021
1,-0.7486364841461182,s021
1,-0.42001140117645264,s021
1,-0.3162112534046173,s021
1,-0.31279438734054565,s021
1,-0.3466877341270447,s021
1,-0.2689104974269867,s021
1,-0.22546404600143433,s021
1,-0.35393768548965454,s021
1,-0.1127694845199585,s021
1,-0.7114155888557434,s021
1,-0.43680328130722046,s021
1,-0.20175877213478088,s021
0,-2.2623281478881836,s021
0,-2.259408950805664,s021
0,-20.23848533630371,s021
0,-1.0988893508911133,s021
0,-2.3208208084106445,s021
0,-8.767349243164062,s021
0,-2.036876678466797,s021
0,-0.8031044602394104,s021
0,-0.9436785578727722,s021
0,-0.9356169104576111,s021
0,-0.1909138262271881,s021
0,-2.28635311126709,s021
0,-0.268153578042984,s021
0,-3.3545618057250977,s021
0,-0.12999528646469116,s021
0,-2.0321264266967773,s021
0,-11.402146339416504,s021
0,-2.144101142883301,s021
0,-1.313201665878296,s021
0,-1.5601410865783691,s021
0,-6.258223533630371,s021
0,-0.16745688021183014,s021
0,-2.2823455333709717,s021
0,-2.108690023422241,s021
0,-0.7179598808288574,s021
0,-5.548171520233154,s021
0,-0.7758664488792419,s021
0,-0.558741569519043,s021
0,-1.123340129852295,s021
0,-2.8066153526306152,s021
0,-1.5852255821228027,s021
0,-1.7374224662780762,s021
0,-0.4147993326187134,s021
0,-6.784463405609131,s021
0,-12.12990665435791,s021
0,-6.610182762145996,s021
0,-2.2216997146606445,s021
0,-10.828341484069824,s021
0,-11.57565689086914,s021
0,-1.9121965169906616,s021
0,-3.258734941482544,s021
0,-0.14809902012348175,s021
0,-0.9784696102142334,s021
0,-1.4219310283660889,s021
0,-1.7608736753463745,s021
0,-2.676541566848755,s021
0,-1.6086668968200684,s021
0,-1.6491507291793823,s021
0,-1.4922689199447632,s021
0,-33.0693244934082,s021
0,-4.924333095550537,s021
0,-10.982791900634766,s021
0,-0.41190752387046814,s021
0,-2.129884719848633,s021
0,-3.910097360610962,s021
0,-10.188488960266113,s021
0,-8.652477264404297,s021
0,-2.246387243270874,s021
0,-3.6670825481414795,s021
0,-2.796605110168457,s021
0,-0.6555658578872681,s021
0,-1.9043402671813965,s021
0,-0.6962698698043823,s021
0,-0.5199949145317078,s021
0,-23.32728385925293,s021
0,-1.6249390840530396,s021
0,-7.190676212310791,s021
0,-3.1553354263305664,s021
0,-4.024919509887695,s021
0,-2.401845693588257,s021
0,-1.3745774030685425,s021
0,-3.9068803787231445,s021
0,-3.0218729972839355,s021
0,-7.43272590637207,s021
0,-1.1584758758544922,s021
0,-1.2691054344177246,s021
0,-6.584259033203125,s021
0,-2.045138120651245,s021
0,-2.827284336090088,s021
0,-1.8047970533370972,s021
1,-0.6817925572395325,s022
1,-1.0581523180007935,s022
1,-0.3221142888069153,s022
1,-0.5984656810760498,s022
1,-0.3203197121620178,s022
1,-0.3023606538772583,s022
1,-0.7371614575386047,s022
1,-0.3430841565132141,s022
1,-1.3250967264175415,s022
1,-5.474323272705078,s022
1,-0.4274961054325104,s022
1,-0.6403716206550598,s022
1,-0.24273435771465302,s022
1,-0.5685884952545166,s022
1,-0.3246765732765198,s022
1,-0.4658420979976654,s022
1,-2.6221835613250732,s022
1,-4.024517059326172,s022
1,-0.07602998614311218,s022
1,-1.0723483562469482,s022
1,-1.889425277709961,s022
1,-1.8054779767990112,s022
1,-0.18915733695030212,s022
1,-0.8563764691352844,s022
1,-0.5958641767501831,s022
1,-2.864776849746704,s022
1,-0.40602293610572815,s022
1,-0.330628901720047,s022
1,-1.331629991531372,s022
1,-0.6766413450241089,s022
1,-0.769794762134552,s022
1,-0.7620845437049866,s022
1,-0.31335777044296265,s022
1,-0.6989640593528748,s022
1,-0.3424544036388397,s022
1,-0.859157145023346,s022
1,-0.3707057237625122,s022
1,-0.20219434797763824,s022
1,-0.6954801678657532,s022
1,-0.4272197484970093,s022
1,-0.45873621106147766,s022
1,-0.7296135425567627,s022
1,-2.3686113357543945,s022
1,-0.47036346793174744,s022
1,-0.3914112150669098,s022
1,-0.44428908824920654,s022
1,-0.43526485562324524,s022
1,-0.13405638933181763,s022
1,-1.4202110767364502,s022
1,-0.8834255337715149,s022
1,-0.47632896900177,s022
1,-1.1583271026611328,s022
1,-0.4345380663871765,s022
1,-0.36753222346305847,s022
1,-0.532676637172699,s022
1,-0.07811316102743149,s022
1,-0.2632061243057251,s022
1,-0.1917407065629959,s022
1,-0.28165432810783386,s022
1,-0.4514455199241638,s022
1,-0.6428350806236267,s022
1,-0.6241499781608582,s022
1,-0.4851144552230835,s022
1,-0.4448851943016052,s022
1,-1.745252013206482,s022
1,-0.17286700010299683,s022
1,-0.8793251514434814,s022
1,-0.19066466391086578,s022
1,-1.3691496849060059,s022
1,-0.8037962913513184,s022
1,-0.6192721724510193,s022
1,-0.13197322189807892,s022
1,-0.34368667006492615,s022
1,-0.7775422930717468,s022
1,-0.3760775327682495,s022
1,-0.9151450395584106,s022
1,-0.4101018011569977,s022
1,-0.3335195481777191,s022
1,-0.3922998905181885,s022
1,-1.086399793624878,s022
0,-16.553993225097656,s022
0,-11.63650894165039,s022
0,-0.9594486951828003,s022
0,-12.60185718536377,s022
0,-12.672211647033691,s022
0,-30.71786117553711,s022
0,-7.551743507385254,s022
0,-5.593987464904785,s022
0,-8.224084854125977,s022
0,-6.7949981689453125,s022
0,-8.680152893066406,s022
0,-17.779781341552734,s022
0,-7.153496742248535,s022
0,-7.460667133331299,s022
0,-6.123964309692383,s022
0,-23.87226104736328,s022
0,-21.36606788635254,s022
0,-3.553694009780884,s022
0,-4.891444683074951,s022
0,-16.772226333618164,s022
0,-7.242940425872803,s022
0,-5.496403694152832,s022
0,-27.48787498474121,s022
0,-25.31865119934082,s022
0,-9.615253448486328,s022
0,-46.681114196777344,s022
0,-16.66578483581543,s022
0,-16.039419174194336,s022
0,-4.26227331161499,s022
0,-13.505021095275879,s022
0,-5.857019901275635,s022
0,-21.16162872314453,s022
0,-7.835860252380371,s022
0,-40.9478645324707,s022
0,-10.577962875366211,s022
0,-32.174339294433594,s022
0,-9.242801666259766,s022
0,-46.9079475402832,s022
0,-25.34393882751465,s022
0,-4.8670148849487305,s022
